"Template","Series","24H-BI-1","24H-BI-2","24H-BI-3","24H-BI-4","24H-BI-5","24H-BI-6","24H-BI-7","24H-BI-8","24H-BI-9","24H-BI-10","24H-BI-11","24H-BI-12","24H-BI-13","24H-H-1","24H-H-2","24H-H-3","24H-H-4","24H-H-5","24H-H-6","24H-H-7","24H-I-1","24H-I-10","24H-I-11","24H-I-12","24H-I-13","24H-I-14","24H-I-15","24H-I-2","24H-I-3","24H-I-4","24H-I-5","24H-I-6","24H-I-7","24H-I-8","24H-I-9","24H-L-1","24H-L-2","24H-L-3","24H-L-4","24H-L-5","24H-L-6","24H-L-7","24H-Re-1","24H-Re-2","24H-Re-3","24H-Re-4","24H-Re-5","24H-Ri-1","24H-Ri-2","24H-Ri-3","24H-Ri-4","24H-Ri-5","24H-S-1","24H-S-2","24H-S-3","24H-S-4","24H-S-5","24H-S-6","24H-S-7","24H-S-8","24H-S-9"
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Beama",680,,,,,,,,,833,,,,,,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,12,,,12,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Kopure",390,,,,,,,,,412,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","No","No","No",,23,,,23,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Eroro",60,,,,,,,,,1078,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Peri-Urban","No","No","No","No",,6,,,6,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Dombada",560,,,,,,,,,499,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Rural","Yes","No","No","No",,1,,,1,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Embogo",600,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Peri-Urban","Yes","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Embi",210,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Yes",,,,"Peri-Urban","Yes","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Barisari",800,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Rural","No","No","No","No",,0,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Siremi",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Rural","No","No","No","No",,25,,,"some",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Buna",660,,,,,,,,,800,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Peri-Urban","No","No","No","No",,25,,,"some",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Sanananda",540,,,,,,,,,600,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","No","No","No",,0,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Garara",110,,,,,,,,,136,,,,,,,,,,,,,,,,,,,,50,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,28,,,28,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Killerton",340,,,,,,,,,301,,,,,,,,,,,,,,,,,,,,100,,,,,,"No",,,,"Peri-Urban","No","No","No","No",,0,,,"nil",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Bagou",220,,,,,,,,,227,,,,,,,,,,,,,,,,,,,,149,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,0,,,"nil",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Bepore*",190,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Kurou",340,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Bakubari",450,,,,,,,"nil","nil",,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Fufuda",280,,,,,,,"nil","nil",,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Peri-Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Batari",180,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Rural","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Katuna & Kome",570,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Peri-Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Kurereda",370,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Yes",,,,"Peri-Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Ope",70,,,,,,,,,357,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Beanga",190,,,,,,,,,401,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Mora",160,,,,,,,,,367,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Ambasi",220,,,,,,,,,723,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Kainde",380,,,,,,,,,684,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","No","Cyclone Guba",,"Oro Bay Rural",24300,"Bindari",190,,,,,,,,,835,,,,,,,,,,,,,,,,,,,,"all",,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17459,"Kewansasap",340,,,,,,,,,290,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,58,,,58,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17460,"Reaga",150,,,,,,,,,0,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,4,,,4,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17461,"Gegerawa",270,,,,,,,,,190,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,16,,,16,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17462,"Airara",250,,,,,,,,,0,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,12,,,12,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17463,"Sinapa",150,,,,,,,,,30,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","Yes","No","No",,4,,,4,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17464,"Marua",70,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17465,"Uiaku",610,,,,,,,,,0,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,5,,,5,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17466,"Ganjiga",380,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","Yes","water source contaminated",10,,,10,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17467,"Yuayu",210,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","Yes","water source contaminated",6,,,6,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17468,"Komabun",130,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","Yes","water source contaminated",,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17469,"Oreresan",120,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","Yes","water source contaminated",0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17470,"Rainu",90,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","Yes","water source contaminated",0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17471,"Wanigela (Sarad Miss/Stn)",440,,,,,,,,,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","Yes","water source contaminated",8,,,8,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17472,"Waiug",180,,,,,,,,,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Urban","No","No","No","Yes","water source contaminated",0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17473,"Fofo",110,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Urban","No","No","No","Yes","water source contaminated",,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17474,"Inaram",90,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17475,"Tekwakwan",60,,,,,,,,,,,,,"Air,boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","No",,0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17476,"Utan",240,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","No",,0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17477,"Koreaf",160,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17478,"Naukwate",310,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17479,"Ajoa",450,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17480,"Marakof",140,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,2,,,2,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17481,"Uwe",240,,,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17482,"Orotoaba",200,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,2,,,2,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17483,"Sinei",100,,,,,,,,,,,,,"Air,boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,1,,,1,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17484,"Tumari",230,,,,,,,,,30,,,,,,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17485,"Fofoma",60,,,,,,,,,,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Urban","No","No","No","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17486,"Berebona",280,,,,,,,,,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,6,,,6,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17487,"Founa",140,,,,,,,,,75,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,8,,,8,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17488,"Ilamaroro",30,,,,,,,,,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,5,,,5,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17489,"Ako",260,,,,,,,,,115,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,2,,,2,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17490,"Gobe",210,,,,,,,,,30,,,,"Air, boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,3,,,3,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17491,"Bendorode",100,,,,,,,"nil",,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","No","No",,3,,,3,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17492,"Foru 1",240,,,,,,,"nil",,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Peri-Urban","No","No","No","No",,25,,,"some",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17493,"Foru 2",200,,,,,,,"nil",,,,,,,,,,,,,,,,,,,,,,,,,,,,"No",,,,"Peri-Urban","No","No","No","No",,25,,,"some",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17494,"Sebaga",180,,,,,,,,,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Rural","No","No","Yes","No",,27,,,27,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17495,"Badaide",70,,,,,,,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,"No",,,,"Rural","No","No","Yes","No",,,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17496,"Karaisa",260,,,,,,,"nil",,,,,,"boat ",,,,,,,,,,,,,,,,,,,,,,"No",,,,"Rural","No","No","Yes","Yes","Outbreak of Yaws reported",,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17497,"Moiavi",90,,,,,,,"nil",,,,,,"sea",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","Yes","Yes","Outbreak of Yaws reported",4,,,4,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17498,"Momoiogo",160,,,,,,,,,,,,,"boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","Yes","Yes","Outbreak of Yaws reported",,,,,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17499,"Kinjaki",200,,,,,,,,,,,,,"boat ,air ",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","Yes","Yes","Outbreak of Yaws reported",57,,,57,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17500,"Korara",100,,,,,,,,,,,,,"Boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","Yes","Yes","Outbreak of Yaws reported",23,,,23,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17501,"Botewari",90,,,,,,,,,,,,,"Air",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","Yes","No",,0,,,"nil",,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17502,"Guruguru",120,,,,,,,,,,,,,"Boat",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Rural","No","No","Yes","No",,0,,,0,,,,,
"24 Hour B","Cyclone Guba (Oro Province)","No","Yes","Cyclone Guba",,"Cape Nelson",17503,"Embesa",300,,,,,,,,,,,,,"Air, ",,,,,,,,,,,,,,,,,,,,,,"Don't Know",,,,"Peri-Urban","No","No","No","No",,18,,,18,,,,,
